DeviceType,PID,,,,,,,,,,,
overear,1,,,,,,,,,,,
,,,,,,,,,,,,
Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-16T03:32:16.089Z,0.17992799999999998,Second,First,FALSE,2,TRUE,1,3,GUESS,3,overear,0
2025-03-16T03:32:18.898Z,0.29988,First,First,TRUE,1,FALSE,1,2,GUESS,3,overear,0
2025-03-16T03:32:21.782Z,0.29988,First,First,TRUE,2,FALSE,1,2,GUESS,3,overear,0
2025-03-16T03:32:24.356Z,0.29988,Second,Second,TRUE,3,TRUE,2,2,GUESS,3,overear,0
2025-03-16T03:32:27.067Z,0.17992799999999998,Second,Second,TRUE,1,FALSE,2,3,GUESS,3,overear,0
2025-03-16T03:32:29.696Z,0.17992799999999998,Second,First,FALSE,1,TRUE,3,3,GUESS,3,overear,0
2025-03-16T03:32:32.275Z,0.29988,First,First,TRUE,1,FALSE,3,2,GUESS,3,overear,0
2025-03-16T03:32:34.873Z,0.29988,Second,Second,TRUE,2,FALSE,3,2,GUESS,3,overear,0
2025-03-16T03:32:37.655Z,0.29988,Second,Second,TRUE,3,TRUE,4,2,GUESS,3,overear,0
2025-03-16T03:32:40.284Z,0.17992799999999998,Second,First,FALSE,0,TRUE,5,3,GUESS,3,overear,0
2025-03-16T03:32:42.830Z,0.29988,Second,Second,TRUE,1,FALSE,5,2,GUESS,3,overear,0
2025-03-16T03:32:45.424Z,0.29988,First,First,TRUE,2,FALSE,5,2,GUESS,3,overear,0
2025-03-16T03:32:47.965Z,0.29988,Second,Second,TRUE,3,TRUE,6,2,GUESS,3,overear,0
2025-03-16T03:32:52.128Z,0.29988,First,First,TRUE,1,FALSE,,2,GUESS,4,overear,0
2025-03-16T03:32:54.824Z,0.29988,Second,Second,TRUE,2,FALSE,,2,GUESS,4,overear,0
2025-03-16T03:32:57.546Z,0.29988,First,First,TRUE,3,FALSE,,2,GUESS,4,overear,0
2025-03-16T03:33:00.172Z,0.17992799999999998,First,First,TRUE,1,FALSE,,3,GUESS,4,overear,0
2025-03-16T03:33:02.848Z,0.17992799999999998,Second,Second,TRUE,2,FALSE,,3,GUESS,4,overear,0
2025-03-16T03:33:05.556Z,0.17992799999999998,First,First,TRUE,3,FALSE,,3,GUESS,4,overear,0
2025-03-16T03:33:08.227Z,0.10795679999999999,First,First,TRUE,1,FALSE,,4,GUESS,4,overear,0
2025-03-16T03:33:10.957Z,0.10795679999999999,First,First,TRUE,2,FALSE,,4,GUESS,4,overear,0
2025-03-16T03:33:13.541Z,0.10795679999999999,Second,First,FALSE,2,TRUE,1,4,GUESS,4,overear,0
2025-03-16T03:33:16.257Z,0.17992799999999998,First,First,TRUE,1,FALSE,1,3,GUESS,4,overear,0
2025-03-16T03:33:18.951Z,0.17992799999999998,First,First,TRUE,2,FALSE,1,3,GUESS,4,overear,0
2025-03-16T03:33:21.560Z,0.17992799999999998,Second,Second,TRUE,3,TRUE,2,3,GUESS,4,overear,0
2025-03-16T03:33:24.312Z,0.10795679999999999,First,First,TRUE,1,FALSE,2,4,GUESS,4,overear,0
2025-03-16T03:33:27.019Z,0.10795679999999999,Second,Second,TRUE,2,FALSE,2,4,GUESS,4,overear,0
2025-03-16T03:33:29.643Z,0.10795679999999999,Second,Second,TRUE,3,FALSE,2,4,GUESS,4,overear,0
2025-03-16T03:33:32.563Z,0.06477408,First,First,TRUE,1,FALSE,2,5,GUESS,4,overear,0
