DeviceType,PID
overear,545

Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-17T02:33:42.697Z,0.08891397050194615,Second,Second,true,2,true,4,5,GUESS,3,overear,545
2025-03-17T02:33:45.236Z,0.06294627058970836,Second,First,false,0,true,5,6,GUESS,3,overear,545
2025-03-17T02:33:48.224Z,0.08891397050194615,First,Second,false,0,false,5,5,GUESS,3,overear,545
2025-03-17T02:33:50.871Z,0.125594321575479,First,First,true,1,false,5,4,GUESS,3,overear,545
2025-03-17T02:33:53.374Z,0.125594321575479,First,First,true,2,true,6,4,GUESS,3,overear,545
2025-03-17T02:33:56.933Z,0.35397289219206896,Second,Second,true,1,false,,1,GUESS,4,overear,545
2025-03-17T02:33:59.527Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,4,overear,545
2025-03-17T02:34:02.130Z,0.2505936168136361,First,First,true,1,false,,2,GUESS,4,overear,545
2025-03-17T02:34:04.942Z,0.2505936168136361,Second,Second,true,2,false,,2,GUESS,4,overear,545
2025-03-17T02:34:07.392Z,0.17740669461678774,First,First,true,1,false,,3,GUESS,4,overear,545
2025-03-17T02:34:10.285Z,0.17740669461678774,Second,Second,true,2,false,,3,GUESS,4,overear,545
2025-03-17T02:34:12.863Z,0.125594321575479,Second,Second,true,1,false,,4,GUESS,4,overear,545
2025-03-17T02:34:15.582Z,0.125594321575479,First,First,true,2,false,,4,GUESS,4,overear,545
2025-03-17T02:34:18.589Z,0.08891397050194615,Second,Second,true,1,false,,5,GUESS,4,overear,545
2025-03-17T02:34:21.179Z,0.08891397050194615,First,First,true,2,false,,5,GUESS,4,overear,545
2025-03-17T02:34:23.841Z,0.06294627058970836,Second,Second,true,1,false,,6,GUESS,4,overear,545
2025-03-17T02:34:26.472Z,0.06294627058970836,Second,First,false,1,true,1,6,GUESS,4,overear,545
2025-03-17T02:34:28.971Z,0.08891397050194615,Second,Second,true,1,false,1,5,GUESS,4,overear,545
2025-03-17T02:34:32.177Z,0.08891397050194615,Second,First,false,1,false,1,5,GUESS,4,overear,545
2025-03-17T02:34:34.955Z,0.125594321575479,First,First,true,1,false,1,4,GUESS,4,overear,545
2025-03-17T02:34:37.928Z,0.125594321575479,Second,Second,true,2,true,2,4,GUESS,4,overear,545
2025-03-17T02:34:40.658Z,0.08891397050194615,Second,Second,true,1,false,2,5,GUESS,4,overear,545
2025-03-17T02:34:43.283Z,0.08891397050194615,First,First,true,2,false,2,5,GUESS,4,overear,545
2025-03-17T02:34:45.823Z,0.06294627058970836,Second,Second,true,1,false,2,6,GUESS,4,overear,545
2025-03-17T02:34:49.494Z,0.06294627058970836,Second,Second,true,2,false,2,6,GUESS,4,overear,545
2025-03-17T02:34:52.132Z,0.044562546906687275,Second,Second,true,1,false,2,7,GUESS,4,overear,545
2025-03-17T02:34:54.620Z,0.044562546906687275,Second,First,false,1,true,3,7,GUESS,4,overear,545
2025-03-17T02:34:57.744Z,0.06294627058970836,First,Second,false,0,false,3,6,GUESS,4,overear,545
2025-03-17T02:35:00.335Z,0.08891397050194615,Second,Second,true,1,false,3,5,GUESS,4,overear,545
2025-03-17T02:35:03.064Z,0.08891397050194615,First,First,true,2,true,4,5,GUESS,4,overear,545
2025-03-17T02:35:05.806Z,0.06294627058970836,First,Second,false,0,true,5,6,GUESS,4,overear,545
2025-03-17T02:35:08.292Z,0.08891397050194615,First,First,true,1,false,5,5,GUESS,4,overear,545
2025-03-17T02:35:11.395Z,0.08891397050194615,First,First,true,2,true,6,5,GUESS,4,overear,545
2025-03-17T02:35:15.990Z,0.35397289219206896,Second,Second,true,1,false,,1,GUESS,5,overear,545
2025-03-17T02:35:18.514Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,5,overear,545
2025-03-17T02:35:22.074Z,0.2505936168136361,Second,Second,true,1,false,,2,GUESS,5,overear,545
2025-03-17T02:35:24.665Z,0.2505936168136361,Second,Second,true,2,false,,2,GUESS,5,overear,545
2025-03-17T02:35:27.380Z,0.17740669461678774,Second,Second,true,1,false,,3,GUESS,5,overear,545
2025-03-17T02:35:29.945Z,0.17740669461678774,First,First,true,2,false,,3,GUESS,5,overear,545
2025-03-17T02:35:32.526Z,0.125594321575479,First,Second,false,0,true,1,4,GUESS,5,overear,545
2025-03-17T02:35:35.344Z,0.17740669461678774,First,First,true,1,false,1,3,GUESS,5,overear,545
2025-03-17T02:35:38.003Z,0.17740669461678774,First,First,true,2,true,2,3,GUESS,5,overear,545
2025-03-17T02:35:40.672Z,0.125594321575479,First,First,true,1,false,2,4,GUESS,5,overear,545
2025-03-17T02:35:43.399Z,0.125594321575479,First,First,true,2,false,2,4,GUESS,5,overear,545
